 ,,,Resource Cost,,,,Time,Pop,Move,HP,"HP per
Resource",Armor,,Attack,,,,,,Bonus,Note
Name,Civ,Age,,,,Total,,,,,,Melee,Range,Dmg,Spd,Dps,Rng,dps/r,Type,,
Light Melee Infantry,,,,,,,,,,,,,,,,,,,,,
Spearman,All,I,60,20,0,80,15,1,1.25,70,0.88,0,0,6,1.75,3.43,0.29,0.043,Melee,+15 vs Cav,"Braces the spear against cavalry charge if standing still or ordered to attack move.
If braced spear crush against charge, the spearman takes no damage, and cavalry takes the spearrman's attack and stunned for a moment."
,,II,,,,,,,,90,1.13,0,0,8,1.75,4.57,0.29,0.057,,+20 vs Cav,
,,III,,,,,,,,110,1.38,0,0,9,1.75,5.14,0.29,0.064,,+23 vs Cav,
,,IV,,,,,,,,130,1.63,0,0,11,1.75,6.29,0.29,0.079,,+28 vs Cav,
Landsknecht,Hre,III,60,0,100,160,22,1,1.25,80,0.50,0,0,17,1.25,13.60,0.29,0.085,Melee,,AOE effect
,,IV,,,,,,,,95,0.59,0,0,20,1.25,16.00,0.29,0.100,,,AOE effect
Heavy Melee Infantry,,,,,,,,,,,,,,,,,,,,,
Man-at-Arms,Eng,I,100,0,20,120,22,1,1.12,100,0.83,2,2,8,1.25,6.40,0.29,0.053,Melee,,
,Eng and Hre,II,,,,,,,,120,1.00,3,3,10,1.25,8.00,0.29,0.067,,,
,All but Chi,III,,,,,,,,155,1.29,4,4,12,1.25,9.60,0.29,0.080,,,
,,IV,,,,,,,,180,1.50,5,5,14,1.25,11.20,0.29,0.093,,,
Palace Guard,Chi,III,100,0,20,120,22,1,1.38,155,1.29,3,3,12,1.25,9.60,0.29,0.080,Melee,,
,,IV,,,,,,,,180,1.50,4,4,14,1.25,11.20,0.29,0.093,,,
Light Range Infantry,,,,,,,,,,,,,,,,,,,,,
Archer,All,II,30,50,0,80,15,1,1.25,70,0.88,0,0,5,1.5,3.33,5.00,0.042,Ranged,+5 vs Light Melee Inf,
,,III,,,,,,,,80,1.00,0,0,7,1.5,4.67,5.00,0.058,,+7 vs Light Melee Inf,
,,IV,,,,,,,,95,1.19,0,0,8,1.5,5.33,5.00,0.067,,+8 vs Light Melee Inf,
Longbowman,Eng,II,40,50,0,90,15,1,1.12,70,0.78,0,0,6,1.5,4.00,7.00,0.044,Ranged,+6 vs Light Melee Inf,Pailigs ability: creates wooden spikes which damage cavalry. Unavailable on top of walls
,,III,,,,,,,,80,0.89,0,0,8,1.5,5.33,7.00,0.059,,+8 vs Light Melee Inf,
,,IV,,,,,,,,95,1.06,0,0,9,1.5,6.00,7.00,0.067,,+8 vs Light Melee Inf,
Zhuge Nu,Chi,II,20,30,30,80,15,1,1.12,70,0.88,0,0,12,1.25,9.60,4.50,0.120,Ranged,,"Dynasty Unit
Attack is 4/5/6 x 3"
,,III,,,,,,,,80,1.00,0,0,15,1.25,12.00,4.50,0.150,,,
,,IV,,,,,,,,95,1.19,0,0,18,1.25,14.40,4.50,0.180,,,
Grenadier,Chi,IV,120,60,60,240,30,1,1.12,150,0.63,0,0,13,1.5,8.67,4.00,0.036,Ranged,,"Dynasty Unit
AOE effect
Damage bonus vs buildings?"
Counter-Heavy Range Infantry,,,,,,,,,,,,,,,,,,,,,
Crossbowman,All,III,80,0,40,120,22,1,1.12,80,0.67,0,0,12,2,6.00,5.00,0.050,Ranged,+9 vs Heavy,
,,IV,,,,,,,,95,0.79,0,0,15,2,7.50,5.00,0.063,,+11 vs Heavy,
Arbalétrier,Fre,III,80,0,40,120,22,1,1.12,80,0.67,1,0,12,2,6.00,5.00,0.050,Ranged,+9 vs Heavy,"Has Deploy Pavise ability, to raise ranged armor TO 5 for 30 seconds. This effect is canceled if moved.
Pavise DOES NOT ADD ranged armor, it just makes it 5 no matter the Blacksmith upgrades."
,,IV,,,,,,,,95,0.79,2,0,15,2,7.50,5.00,0.063,,+11 vs Heavy,
Handcannoner,All,IV,120,0,120,240,33,1,1.12,150,0.63,0,0,35,2,17.50,4.00,0.073,Ranged,,
Streltsy,Rus,IV,90,0,90,180,33,1,1.12,150,0.83,0,0,35,2,17.50,4.00,0.097,Ranged,,"Static Deployment:
For each 5 seconds remainig stationary, gain +10% attack speed and +3 damage (max +30% and +9)
Melee attack deals roughly the same damage with 2.00s attack speed"
Light Cavalry,,,,,,,,,,,,,,,,,,,,,
Scout,All,I,70,0,0,70,20,1,1.62,110,1.57,0,0,2,2,1.00,0.29,0.014,Melee,+10 vs Scout,"Can herd sheeps
Shoots wild animals with a bow
Regenerates 1 HP / 2sec"
(Bow),,,,,,,,,,,,,,3,2.62,1.15,2.88,-,Ranged,,vs Wild animals
Horseman,Mon,I,100,20,0,120,22,1,1.88,100,0.83,0,1,7,1.62,4.32,0.29,0.036,Melee,+7 vs Ranged,
,All,II,,,,,,,,125,1.04,0,2,9,1.62,5.56,0.29,0.046,,+9 vs Ranged,
,,III,,,,,,,,155,1.29,0,3,11,1.62,6.79,0.29,0.057,,+11 vs Ranged,
,,IV,,,,,,,,180,1.50,0,4,13,1.62,8.02,0.29,0.067,,+13 vs Ranged,
Camel Rider,Abb,III,180,0,60,240,35,1,1.62,270,1.13,0,0,14,1,14.00,0.42,0.058,Melee,+18 vs Cav,Nearby enemy cav deals -20% damage
,,IV,,,,,,,,320,1.33,0,0,16,1,16.00,0.42,0.067,,+20 vs Cav,
Fire Lancer,Chi,III,80,20,20,120,22,1,1.62,155,1.29,0,0,11,1.62,6.79,0.29,0.057,Melee,+11 vs Ranged,"Dynasty Unit
Charge attack doees +10 dmg
and 1.04 range + Aoe
it deals no bonus vs ranged"
,,IV,,,,,,,,180,1.50,0,0,13,1.62,8.02,0.29,0.067,,+13 vs Ranged,
Warrior Monk,Rus,III,40,0,200,240,45,1,1.62,190,0.79,0,0,11,1.62,6.79,0.29,0.028,Melee,,"Saint's Blessing:
Landing a melee attack buffs nearby ally (+2 damage & +1 armor) for about 10 seconds, but does not include itself.
Target can be sheep or wild animal too."
Heavy Cavalry,,,,,,,,,,,,,,,,,,,,,
Knight / Lancer,Rus,II,140,0,100,240,35,1,1.62,190,0.79,3,3,19,1.38,13.77,0.29,0.057,Melee,,"Charge attack adds +10/12/14 dmg
and has 1.04 range"
,All,III,,,,,,,,230,0.96,4,4,24,1.38,17.39,0.29,0.072,,,
,,IV,,,,,,,,270,1.13,5,5,29,1.38,21.01,0.29,0.088,,,
War Elephant,Del,III,600,0,400,1000,60,3,1,1400,1.40,4,2,20,1.75,11.43,1.25,0.011,Melee,"+40 vs Cav
+?? vs Siege?","Can attack while moving / hitting buildings
May attack different target from tusk"
(Tusk),,,600,0,400,1000,,,,,,,,30,2.75,10.91,1.00,0.011,Melee,+?? vs Siege?,"Charge attack does +50 damage
(It's unclear when charge happens)"
(Tusk vs Building),,,600,0,400,1000,,,,,,,,100,3,33.33,1.00,0.033,Melee,,"Can attack buildings including stone defenses
It says 5.75s attack speed but absolutely not!"
Royal Knight,Fre,II,140,0,100,240,35,1,1.62,190,0.79,3,3,19,1.38,13.77,0.29,0.057,Melee,,"Charge attack adds +10/12/14 dmg
and has 1.04 range
Gains +15% damage bonus for 3 seconds after the charge, and this applies to torch attack too"
,,III,,,,,,,,230,0.96,4,4,24,1.38,17.39,0.29,0.072,,,
,,IV,,,,,,,,270,1.13,5,5,29,1.38,21.01,0.29,0.088,,,
Light Range Cavalry,,,,,,,,,,,,,,,,,,,,,
Camel Archer,Abb,II,180,60,0,240,35,1,1.62,140,0.58,0,0,12,1.25,9.60,3.75,0.040,Ranged,+20 vs Light Melee Inf,"Nearby enemy cav deals -20% damage
Incendiary Arrow reduces the bonus damage by half"
,,III,,,,,,,,170,0.71,0,0,14,1.25,11.20,3.75,0.047,,+24 vs Light Melee Inf,
,,IV,,,,,,,,200,0.83,0,0,15,1.25,12.00,3.75,0.050,,+28 vs Light Melee Inf,
Tower Elephant,Del,III,400,0,600,1000,60,3,0.88,960,0.96,0,4,30,1.25,24.00,5.00,0.024,Ranged,,"15x2 Arrows
Can shoot while moving"
(Tusk),,,400,0,600,1000,,,,,,,,30,2.75,10.91,1.00,0.011,Melee,,
(Tusk vs Building),,,400,0,600,1000,,,,,,,,100,3,33.33,1.00,0.033,Melee,,"Can attack buildings including stone defenses
It says 5.75s attack speed but absolutely not!"
Mangudai,Mon,II,120,0,40,160,30,1,1.62,85,0.53,0,0,7,1.25,5.60,3.50,0.035,Ranged,,Can shoot while moving
,,III,,,,,,,,105,0.66,0,0,9,1.25,7.20,3.50,0.045,,,
,,IV,,,,,,,,120,0.75,0,0,10,1.25,8.00,3.50,0.050,,,
Khan,Mon,I,0,0,0,0,120,1,1.62,90,-,0,0,2,1.88,1.06,5.00,-,Ranged,,"HP regenerates 1/2sec
Can herd sheeps
Reswapn from TC after death in 2 minutes
Can shoot while moving
Ability Maneuver Arrow: +0.5 movement speed of self & nearby units for 5 secodns
Ability Attack Speed Arrow: +50% ranged attack speed of self & nearby non-siege units for 5 secodns
Ability Defense Arrow: +3 armor of self & nearby units for 5 secodns (Require age III)
Ability Scouting Falcon: Keep vision of are for 30 secodns
Arrows share cooldowns of 90 seconds, Scouting Falcons has indepent cooldown of 75 seconds"
,,II,,,,,,,,115,-,0,0,4,1.88,2.13,6.00,-,,,
,,III,,,,,,,,300,-,1,1,12,1.88,6.38,7.00,-,,,
,,IV,,,,,,,,450,-,2,2,24,1.88,12.77,7.00,-,,,
Horse Archer,Rus,III,80,40,0,120,22,1,1.62,85,0.71,0,0,12,2.5,4.80,4.50,0.040,,,
,,IV,,,,,,,,100,0.83,0,0,14,2.5,5.60,4.50,0.047,,,
Siege,,,,,,,,,,,,,,,,,,,,,
Ram,All,I / II,0,300,0,300,80,1,0.75,420,1.40,0,20,200,5,40.00,0.50,0.133,Siege,,"vs Builiding Only, can garrison 16 units
Abbasid can build in Age I"
Siege Tower,All,I / II,0,125,0,125,45,3,0.62,480,3.84,0,20,,,,,,,,"Can garrison 8 units
Can unload units onto Stone Wall
Abbasid can build in Age I"
Springald,All,III,0,250,250,500,30,3,0.88,125,0.25,0,20,30,4,7.50,10.00,0.015,Ranged,+50 vs Siege,Can be built by Abbasid infantry
Mangonel,All but Chi,III,0,400,200,600,40,3,0.88,140,0.23,0,20,36,6.75,5.33,9.00,0.009,Siege,+24 vs Building,"12x3 Burst Attack AOE effect
Minimum range of 3
Can be built by Abbasid infantry"
Nest of Bees,Chi,III,0,300,300,600,40,3,0.88,140,0.23,0,20,80,5.5,14.55,8.00,0.024,Siege,,"10x8 Burst Attack
Reduced damage at the end of AOE
Minimum range of 3
This is a gunpowder unit, but Chemistry bonus does not apply to this unit
(Pyrotechnics works on this)"
Connter Weight Trebuchet,All but Mon,III,0,500,250,750,40,3,0.62,210,0.28,0,20,50,12.5,4.00,16.00,0.005,Siege,+500 vs Building,
Traction Trebuchet,Mon,III,0,400,150,550,35,3,0.88,190,0.35,0,20,50,9.5,5.26,13.00,0.010,Siege,+250 vs Building,
Bombard,All but Fre,IV,0,400,600,1000,45,3,0.88,240,0.24,0,30,100,4.25,23.53,10.00,0.024,Siege,+410 vs Building,No AOE
Cannon,Fre,IV,0,400,600,1000,45,3,0.88,190,0.19,0,30,100,5.25,19.05,10.00,0.019,Siege,+500 vs Building,"No AOE
Takes less time to maneuver"
Ribauldequin,"Eng, Fre",IV,0,400,600,1000,45,3,0.88,350,0.35,10,20,504,6.25,80.64,3.75,0.081,Ranged,,42x12 Burst Attack
Culverin,"Hre, Abb, Fre",IV,0,400,600,1000,45,3,0.62,220,0.22,0,20,85,4.25,20.00,12.00,0.020,Ranged,+100 vs Siege,"For French, it's only available at College of Artillery"
Archer Ship,,,,,,,,,,,,,,,,,,,,,
Galley,"Eng, Hre",II,0,180,180,360,40,4,1.38,550,1.53,0,5,60,1.95,30.77,5.00,0.085,Ranged,+10 vs Incendiary,"10x2 Arrow, 3x Burst Attack
Shoots only toward front"
Junk,Chi,II,0,120,90,210,35,4,1.5,650,3.10,0,2,32,1.95,16.41,5.00,0.078,Ranged,+8 vs Incendiary,"8x2 Arrow, 2x Burst Attack
Shoots only toward front"
Light Junk,Mon,II,0,120,90,210,35,2,1.62,400,1.90,0,3,30,0.95,31.58,4.00,0.150,Ranged,+10 vs Incendiary,"10x3 arrow burst attack
Can shoot while moving
Can shoot any direction"
Dhow,"Abb, Del",II,0,120,90,210,40,2,1.88,500,2.38,0,4,32,2,16.00,3.75,0.076,Ranged,+8 vs Incendiary,"8x4 Burst Attack
Can shoot while moving
Can shoot any direction"
Lodya Attack Ship,Rus,II,0,120,60,180,35,2,1.5,400,2.22,0,3,40,2.25,17.78,5.00,0.099,Ranged,+8 vs Incendiary,"8x5 Burst Attack
Can shoot while moving
Can shoot any direction
This is ARCHER SHIP!!"
Attack Ship,,,,,,,,,,,,,,,,,,,,,
Hulk,"Eng, Hre",III,0,300,240,540,45,4,1.12,1000,1.85,0,6,100,3.95,25.32,6.00,0.047,Ranged,,"Ballista for each side, shoots individually with separate cooldowns
Can shoot while moving
Available in age II for French"
Hulk (French),Fre,II,0,300,240,540,45,4,1.12,1000,1.85,0,2,100,3.95,25.32,6.00,0.047,Ranged,,"Ballista for each side, shoots individually with separate cooldowns
Can shoot while moving
Available in age II for French"
War Junk,"Chi, Mon",III,0,300,210,510,45,4,1,900,1.76,0,6,120,4.5,26.67,6.50,0.052,Ranged,,"Ballista for each side, shoots individually with separate cooldowns
Can shoot while moving"
Baglah,"Abb, Del",III,0,240,180,420,45,4,1.25,900,2.14,0,5,50,3.25,15.38,5.00,0.037,Ranged,,"Ballista for each side, shoots individually with separate cooldowns + secondary arrow
Can shoot while moving (Only for Ballista)"
(Baglah Secondary Arrow),,,0,240,180,420,,,,,,,,50,3.75,13.33,5.00,0.032,Ranged,+5 vs Incendiary,10x5 Burst Attack
(Swivel Ballista),,,,,,,,,,,,,,15,3.25,4.62,6.00,-,Ranged,,
Incendiary Ship,,,,,,,,,,,,,,,,,,,,,
Demolition Ship,"Eng, Fre, Hre",III,0,160,80,240,35,2,1.5,200,0.83,0,0,600,35,17.14,2.00,0.071,Fire,+200 vs War Ship,"Destroys itself, can detonate self
Deal damage twice (300x2)
When killed, explodes only once"
Explosive Junk,"Chi, Mon",III,0,160,80,240,35,2,1.5,200,0.83,0,0,600,35,17.14,2.00,0.071,Fire,+200 vs War Ship,"Destroys itself, can detonate self
Deal damage twice (300x2)
When killed, explodes only once"
Explosive Dhow,"Abb, Del",III,0,160,80,240,35,2,1.62,250,1.04,0,0,1000,35,28.57,1.00,0.119,Fire,+200 vs War Ship,"Destroys itself, can detonate self
Deal damage twice (500x2)
When killed, explodes only once
Teak Mast does NOT improve this"
Lodya Demolition Ship,Rus,III,0,160,80,240,35,2,1.5,250,1.04,0,0,600,35,17.14,2.00,0.071,Fire,+200 vs War Ship,"Can transform into other Lodya ships in 20 second with 25 wood cost or 40 wood and 20 gold cost (Trade Ship)
Deal damage twice (300x2)
When killed, explodes only once"
Uncategorized Combat Ship,,,,,,,,,,,,,,,,,,,,,
Galleass,Fre,III,0,360,300,660,50,6,1,1200,1.82,0,3,130,5,26.00,8.00,0.039,Ranged,,"Can shoot while moving
Shoots only toward front"
War Ship,,,,,,,,,,,,,,,,,,,,,
Carrack,"Eng, Fre, Hre",IV,0,390,270,660,60,6,0.88,1400,2.12,0,5,210,4.5,46.67,8.00,0.071,Ranged,+50 vs Building,"70x3 Cannon for each side
Can shoot while moving"
Baochuan,"Chi, Mon",IV,0,480,480,960,60,6,0.75,2000,2.08,0,6,280,6.5,43.08,9.00,0.045,Ranged,+50 vs Building,"70x4 Cannon for each side
Can shoot while moving"
